No1,No2,AreSimilar
1,257,n
1,256,n
1,255,n
1,254,n
1,250,n
1,24,n
1,249,n
1,248,n
1,237,y
1,235,n
1,234,n
1,229,n
1,228,n
1,223,y
1,221,y
1,219,y
1,212,n
19,94,y
19,92,n
19,89,n
19,88,n
19,85,n
19,78,n
19,76,n
19,75,n
19,74,n
19,73,n
19,72,n
19,62,y
19,61,n
19,60,n
19,57,n
19,538,n
19,533,n
19,530,n
19,526,n
19,520,n
19,516,n
19,508,n
19,500,n
19,46,n
19,43,n
19,40,n
19,39,n
19,363,y
19,361,y
19,357,n
19,356,n
19,349,n
19,310,y
19,30,n
19,308,n
19,307,n
19,301,y
19,300,n
19,2,y
19,296,n
19,291,n
19,287,n
19,286,n
19,283,n
19,282,y
19,281,n
19,274,n
19,26,n
19,268,n
19,25,n
19,258,y
19,257,n
19,256,n
19,255,n
19,254,n
19,250,n
19,24,n
19,249,n
19,248,n
19,237,n
19,235,n
19,234,n
19,229,n
19,228,y
19,223,n
19,221,y
19,219,n
19,212,n
19,1,n
196,94,y
196,92,n
196,89,n
196,88,n
196,85,n
196,78,n
196,76,y
196,75,n
196,74,y
196,73,n
196,72,n
196,62,y
196,61,y
196,60,n
196,57,y
196,538,n
196,533,n
196,530,n
196,526,n
196,520,n
196,516,y
196,508,n
196,500,y
196,46,y
196,43,n
196,40,n
196,39,n
196,363,y
196,361,y
196,357,n
196,356,n
196,349,n
196,310,n
196,30,n
196,308,y
196,307,n
196,301,y
196,300,n
196,2,n
196,296,y
196,291,n
196,287,n
196,286,n
196,283,n
196,282,n
196,281,n
196,274,n
196,26,y
196,268,n
196,25,y
196,258,n
196,257,n
196,256,n
196,255,y
196,254,y
196,250,n
196,24,y
196,249,n
196,248,n
196,237,n
196,235,n
196,234,y
196,229,n
196,228,y
196,223,n
196,221,n
196,219,n
196,212,y
196,1,n
196,19,n
190,94,n
190,92,n
190,89,n
190,88,n
190,85,n
190,78,n
190,76,n
190,75,y
190,74,n
190,73,y
190,72,n
190,62,n
190,61,n
190,60,y
190,57,n
190,538,n
190,533,y
190,530,y
190,526,y
190,520,y
190,516,n
190,508,n
190,500,n
190,46,n
190,43,y
190,40,n
190,39,n
190,363,n
190,361,n
190,357,n
190,356,n
190,349,n
190,310,n
190,30,y
190,308,n
190,307,y
190,301,n
190,300,n
190,2,n
190,296,n
190,291,n
190,287,n
190,286,y
190,283,n
190,282,y
190,281,n
190,274,n
190,26,n
190,268,y
190,25,n
190,258,y
190,257,n
190,256,n
190,255,n
190,254,n
190,250,n
190,24,n
190,249,n
190,248,n
190,237,y
190,235,n
190,234,n
190,229,n
190,228,n
190,223,n
190,221,n
190,219,y
190,212,n
190,1,y
190,19,n
190,196,n
187,94,n
187,92,n
187,89,y
187,88,y
187,85,n
187,78,n
187,76,n
187,75,n
187,74,n
187,73,n
187,72,y
187,62,n
187,61,n
187,60,n
187,57,n
187,538,n
187,533,n
187,530,n
187,526,n
187,520,y
187,516,n
187,508,n
187,500,n
187,46,n
187,43,y
187,40,n
187,39,n
187,363,y
187,361,n
187,357,y
187,356,y
187,349,n
187,310,n
187,30,y
187,308,n
187,307,n
187,301,y
187,300,n
187,2,n
187,296,n
187,291,n
187,287,y
187,286,y
187,283,y
187,282,n
187,281,n
187,274,n
187,26,y
187,268,n
187,25,n
187,258,y
187,257,n
187,256,n
187,255,n
187,254,n
187,250,n
187,24,n
187,249,n
187,248,n
187,237,n
187,235,n
187,234,n
187,229,y
187,228,n
187,223,n
187,221,n
187,219,y
187,212,n
187,1,n
187,19,n
187,196,n
187,190,n
184,94,y
184,92,n
184,89,n
184,88,n
184,85,n
184,78,n
184,76,y
184,75,n
184,74,y
184,73,n
184,72,n
184,62,y
184,61,y
184,60,n
184,57,n
184,538,n
184,533,n
184,530,n
184,526,n
184,520,n
184,516,n
184,508,n
184,500,y
184,46,y
184,43,n
184,40,n
184,39,y
184,363,n
184,361,n
184,357,n
184,356,n
184,349,n
184,310,n
184,30,n
184,308,y
184,307,n
184,301,n
184,300,n
184,2,n
184,296,y
184,291,n
184,287,n
184,286,n
184,283,n
184,282,n
184,281,n
184,274,n
184,26,n
184,268,n
184,25,n
184,258,n
184,257,n
184,256,n
184,255,n
184,254,n
184,250,n
184,24,y
184,249,n
184,248,n
184,237,n
184,235,n
184,234,y
184,229,n
184,228,y
184,223,n
184,221,n
184,219,n
184,212,y
184,1,n
184,19,n
184,196,n
184,190,n
184,187,n
180,94,n
180,92,n
180,89,n
180,88,n
180,85,n
180,78,n
180,76,n
180,75,n
180,74,n
180,73,n
180,72,y
180,62,n
180,61,n
180,60,n
180,57,n
180,538,n
180,533,n
180,530,n
180,526,n
180,520,n
180,516,n
180,508,n
180,500,n
180,46,n
180,43,n
180,40,n
180,39,n
180,363,n
180,361,n
180,357,n
180,356,n
180,349,n
180,310,n
180,30,n
180,308,n
180,307,n
180,301,n
180,300,n
180,2,n
180,296,n
180,291,n
180,287,n
180,286,n
180,283,y
180,282,n
180,281,n
180,274,n
180,26,n
180,268,n
180,25,n
180,258,n
180,257,n
180,256,n
180,255,n
180,254,n
180,250,n
180,24,n
180,249,n
180,248,n
180,237,n
180,235,n
180,234,n
180,229,n
180,228,y
180,223,n
180,221,n
180,219,n
180,212,n
180,1,n
180,19,n
180,196,n
180,190,n
180,187,n
180,184,n
179,94,y
179,92,n
179,89,n
179,88,n
179,85,n
179,78,n
179,76,y
179,75,n
179,74,y
179,73,n
179,72,n
179,62,y
179,61,y
179,60,n
179,57,y
179,538,n
179,533,n
179,530,n
179,526,n
179,520,n
179,516,y
179,508,n
179,500,n
179,46,y
179,43,n
179,40,y
179,39,y
179,363,y
179,361,y
179,357,n
179,356,n
179,349,n
179,310,y
179,30,n
179,308,y
179,307,n
179,301,y
179,300,n
179,2,y
179,296,y
179,291,n
179,287,y
179,286,y
179,283,n
179,282,y
179,281,n
179,274,n
179,26,y
179,268,n
179,25,y
179,258,y
179,257,n
179,256,n
179,255,n
179,254,y
179,250,n
179,24,y
179,249,n
179,248,n
179,237,n
179,235,y
179,234,y
179,229,y
179,228,y
179,223,n
179,221,y
179,219,n
179,212,y
179,1,n
179,19,n
179,196,y
179,190,n
179,187,n
179,184,y
179,180,y
175,94,y
175,92,y
175,89,y
175,88,n
175,85,y
175,78,y
175,76,n
175,75,n
175,74,n
175,73,n
175,72,y
175,62,n
175,61,n
175,60,n
175,57,y
175,538,y
175,533,n
175,530,n
175,526,n
175,520,n
175,516,y
175,508,y
175,500,y
175,46,y
175,43,n
175,40,n
175,39,n
175,363,y
175,361,y
175,357,n
175,356,n
175,349,y
175,310,y
175,30,y
175,308,y
175,307,n
175,301,y
175,300,y
175,2,n
175,296,y
175,291,n
175,287,n
175,286,y
175,283,n
175,282,y
175,281,n
175,274,n
175,26,y
175,268,n
175,25,y
175,258,y
175,257,n
175,256,n
175,255,n
175,254,y
175,250,n
175,24,n
175,249,n
175,248,n
175,237,n
175,235,n
175,234,n
175,229,y
175,228,y
175,223,n
175,221,y
175,219,n
175,212,y
175,1,n
175,19,n
175,196,y
175,190,n
175,187,y
175,184,n
175,180,y
175,179,y
174,94,y
174,92,n
174,89,y
174,88,n
174,85,y
174,78,y
174,76,n
174,75,n
174,74,y
174,73,n
174,72,y
174,62,n
174,61,y
174,60,n
174,57,y
174,538,n
174,533,n
174,530,n
174,526,n
174,520,n
174,516,y
174,508,n
174,500,y
174,46,y
174,43,n
174,40,n
174,39,n
174,363,y
174,361,y
174,357,n
174,356,n
174,349,n
174,310,y
174,30,y
174,308,y
174,307,n
174,301,y
174,300,n
174,2,n
174,296,y
174,291,n
174,287,y
174,286,y
174,283,y
174,282,n
174,281,n
174,274,n
174,26,y
174,268,n
174,25,n
174,258,y
174,257,n
174,256,n
174,255,n
174,254,y
174,250,n
174,24,n
174,249,n
174,248,n
174,237,n
174,235,n
174,234,n
174,229,y
174,228,y
174,223,n
174,221,y
174,219,n
174,212,y
174,1,n
174,19,n
174,196,y
174,190,n
174,187,y
174,184,y
174,180,y
174,179,y
174,175,y
16,94,y
16,92,n
16,89,y
16,88,n
16,85,y
16,78,n
16,76,y
16,75,n
16,74,y
16,73,n
16,72,y
16,62,y
16,61,y
16,60,n
16,57,y
16,538,n
16,533,n
16,530,n
16,526,n
16,520,n
16,516,y
16,508,n
16,500,y
16,46,y
16,43,n
16,40,y
16,39,y
16,363,y
16,361,y
16,357,n
16,356,n
16,349,n
16,310,n
16,30,n
16,308,y
16,307,y
16,301,y
16,300,y
16,2,y
16,296,y
16,291,n
16,287,y
16,286,y
16,283,y
16,282,n
16,281,n
16,274,n
16,26,y
16,268,y
16,25,y
16,258,y
16,257,n
16,256,n
16,255,y
16,254,y
16,250,n
16,24,y
16,249,n
16,248,n
16,237,n
16,235,n
16,234,y
16,229,y
16,228,y
16,223,n
16,221,y
16,219,n
16,212,y
16,1,n
16,19,y
16,196,y
16,190,n
16,187,n
16,184,y
16,180,y
16,179,y
16,175,y
16,174,y
167,94,n
167,92,n
167,89,n
167,88,n
167,85,n
167,78,n
167,76,n
167,75,n
167,74,n
167,73,n
167,72,n
167,62,n
167,61,n
167,60,n
167,57,n
167,538,n
167,533,n
167,530,n
167,526,n
167,520,n
167,516,n
167,508,n
167,500,n
167,46,n
167,43,n
167,40,n
167,39,n
167,363,n
167,361,n
167,357,n
167,356,n
167,349,n
167,310,n
167,30,n
167,308,n
167,307,n
167,301,n
167,300,n
167,2,n
167,296,n
167,291,y
167,287,n
167,286,n
167,283,n
167,282,n
167,281,y
167,274,n
167,26,n
167,268,n
167,25,n
167,258,y
167,257,n
167,256,y
167,255,y
167,254,n
167,250,n
167,24,n
167,249,y
167,248,y
167,237,y
167,235,n
167,234,n
167,229,n
167,228,n
167,223,n
167,221,n
167,219,n
167,212,n
167,1,n
167,19,n
167,196,n
167,190,n
167,187,n
167,184,n
167,180,n
167,179,n
167,175,n
167,174,n
167,16,n
15,94,n
15,92,n
15,89,y
15,88,y
15,85,y
15,78,y
15,76,n
15,75,y
15,74,n
15,73,y
15,72,n
15,62,n
15,61,n
15,60,y
15,57,n
15,538,n
15,533,y
15,530,y
15,526,y
15,520,y
15,516,n
15,508,n
15,500,n
15,46,n
15,43,y
15,40,n
15,39,n
15,363,y
15,361,n
15,357,y
15,356,y
15,349,y
15,310,y
15,30,y
15,308,n
15,307,y
15,301,n
15,300,y
15,2,n
15,296,n
15,291,n
15,287,y
15,286,y
15,283,y
15,282,y
15,281,n
15,274,n
15,26,y
15,268,y
15,25,n
15,258,n
15,257,n
15,256,n
15,255,n
15,254,n
15,250,y
15,24,y
15,249,n
15,248,n
15,237,y
15,235,n
15,234,n
15,229,n
15,228,n
15,223,y
15,221,y
15,219,y
15,212,n
15,1,y
15,19,n
15,196,n
15,190,y
15,187,y
15,184,n
15,180,n
15,179,n
15,175,n
15,174,n
15,16,n
15,167,n
129,94,y
129,92,n
129,89,y
129,88,n
129,85,y
129,78,y
129,76,y
129,75,n
129,74,y
129,73,n
129,72,y
129,62,y
129,61,y
129,60,n
129,57,y
129,538,n
129,533,n
129,530,n
129,526,n
129,520,n
129,516,y
129,508,n
129,500,y
129,46,y
129,43,y
129,40,y
129,39,y
129,363,y
129,361,y
129,357,n
129,356,n
129,349,n
129,310,y
129,30,y
129,308,y
129,307,n
129,301,y
129,300,y
129,2,n
129,296,y
129,291,n
129,287,n
129,286,y
129,283,y
129,282,y
129,281,n
129,274,n
129,26,y
129,268,n
129,25,n
129,258,y
129,257,n
129,256,n
129,255,y
129,254,y
129,250,n
129,24,y
129,249,y
129,248,n
129,237,n
129,235,n
129,234,y
129,229,y
129,228,y
129,223,n
129,221,y
129,219,n
129,212,y
129,1,n
129,19,n
129,196,y
129,190,n
129,187,y
129,184,y
129,180,y
129,179,y
129,175,y
129,174,y
129,16,y
129,167,n
129,15,n
122,94,y
122,92,y
122,89,y
122,88,n
122,85,y
122,78,y
122,76,y
122,75,n
122,74,y
122,73,n
122,72,y
122,62,y
122,61,y
122,60,n
122,57,y
122,538,y
122,533,n
122,530,n
122,526,n
122,520,n
122,516,y
122,508,y
122,500,y
122,46,y
122,43,n
122,40,y
122,39,y
122,363,y
122,361,y
122,357,n
122,356,n
122,349,n
122,310,y
122,30,y
122,308,y
122,307,n
122,301,y
122,300,n
122,2,n
122,296,y
122,291,n
122,287,n
122,286,n
122,283,y
122,282,n
122,281,n
122,274,n
122,26,y
122,268,n
122,25,y
122,258,y
122,257,n
122,256,n
122,255,n
122,254,n
122,250,n
122,24,y
122,249,n
122,248,n
122,237,n
122,235,n
122,234,y
122,229,y
122,228,y
122,223,n
122,221,y
122,219,n
122,212,y
122,1,n
122,19,n
122,196,n
122,190,n
122,187,n
122,184,n
122,180,y
122,179,y
122,175,y
122,174,y
122,16,y
122,167,n
122,15,n
122,129,y
118,94,n
118,92,n
118,89,n
118,88,n
118,85,n
118,78,n
118,76,n
118,75,n
118,74,y
118,73,n
118,72,n
118,62,n
118,61,n
118,60,n
118,57,n
118,538,n
118,533,n
118,530,n
118,526,n
118,520,n
118,516,y
118,508,n
118,500,n
118,46,n
118,43,n
118,40,n
118,39,n
118,363,n
118,361,n
118,357,n
118,356,n
118,349,n
118,310,n
118,30,n
118,308,y
118,307,y
118,301,n
118,300,n
118,2,y
118,296,y
118,291,y
118,287,n
118,286,n
118,283,n
118,282,n
118,281,y
118,274,n
118,26,n
118,268,n
118,25,n
118,258,n
118,257,n
118,256,y
118,255,y
118,254,n
118,250,n
118,24,n
118,249,n
118,248,y
118,237,n
118,235,y
118,234,n
118,229,n
118,228,n
118,223,n
118,221,n
118,219,n
118,212,n
118,1,n
118,19,n
118,196,n
118,190,n
118,187,n
118,184,n
118,180,n
118,179,n
118,175,n
118,174,n
118,16,n
118,167,y
118,15,n
118,129,n
118,122,n
112,94,n
112,92,n
112,89,y
112,88,y
112,85,n
112,78,y
112,76,n
112,75,y
112,74,n
112,73,n
112,72,n
112,62,n
112,61,n
112,60,y
112,57,n
112,538,n
112,533,y
112,530,y
112,526,y
112,520,y
112,516,n
112,508,y
112,500,n
112,46,y
112,43,y
112,40,n
112,39,n
112,363,y
112,361,n
112,357,y
112,356,y
112,349,y
112,310,y
112,30,y
112,308,n
112,307,y
112,301,n
112,300,y
112,2,y
112,296,y
112,291,n
112,287,y
112,286,y
112,283,n
112,282,y
112,281,n
112,274,n
112,26,y
112,268,y
112,25,n
112,258,n
112,257,n
112,256,n
112,255,n
112,254,n
112,250,y
112,24,y
112,249,n
112,248,n
112,237,y
112,235,n
112,234,n
112,229,n
112,228,n
112,223,y
112,221,y
112,219,y
112,212,n
112,1,y
112,19,n
112,196,y
112,190,y
112,187,n
112,184,n
112,180,n
112,179,n
112,175,n
112,174,n
112,16,n
112,167,n
112,15,y
112,129,n
112,122,n
112,118,n
110,94,y
110,92,n
110,89,n
110,88,n
110,85,y
110,78,y
110,76,y
110,75,n
110,74,y
110,73,n
110,72,y
110,62,n
110,61,y
110,60,n
110,57,y
110,538,n
110,533,n
110,530,n
110,526,n
110,520,n
110,516,y
110,508,n
110,500,y
110,46,y
110,43,n
110,40,y
110,39,y
110,363,y
110,361,y
110,357,n
110,356,n
110,349,n
110,310,y
110,30,y
110,308,y
110,307,n
110,301,y
110,300,n
110,2,n
110,296,y
110,291,n
110,287,n
110,286,n
110,283,y
110,282,n
110,281,n
110,274,n
110,26,y
110,268,n
110,25,n
110,258,y
110,257,n
110,256,n
110,255,n
110,254,y
110,250,n
110,24,y
110,249,n
110,248,n
110,237,n
110,235,n
110,234,n
110,229,y
110,228,y
110,223,n
110,221,n
110,219,n
110,212,y
110,1,n
110,19,n
110,196,y
110,190,n
110,187,y
110,184,n
110,180,y
110,179,y
110,175,y
110,174,y
110,16,y
110,167,n
110,15,n
110,129,y
110,122,y
110,118,n
110,112,n
10,94,n
10,92,n
10,89,y
10,88,y
10,85,n
10,78,y
10,76,n
10,75,y
10,74,n
10,73,n
10,72,n
10,62,n
10,61,n
10,60,y
10,57,n
10,538,n
10,533,y
10,530,y
10,526,y
10,520,y
10,516,n
10,508,y
10,500,n
10,46,y
10,43,y
10,40,n
10,39,y
10,363,n
10,361,n
10,357,y
10,356,y
10,349,y
10,310,y
10,30,n
10,308,n
10,307,n
10,301,n
10,300,n
10,2,n
10,296,n
10,291,n
10,287,n
10,286,y
10,283,n
10,282,y
10,281,n
10,274,n
10,26,y
10,268,n
10,25,y
10,258,n
10,257,n
10,256,n
10,255,n
10,254,n
10,250,y
10,24,n
10,249,n
10,248,n
10,237,y
10,235,n
10,234,n
10,229,n
10,228,n
10,223,y
10,221,y
10,219,y
10,212,n
10,1,y
10,19,n
10,196,n
10,190,y
10,187,n
10,184,n
10,180,n
10,179,y
10,175,n
10,174,n
10,16,n
10,167,n
10,15,y
10,129,n
10,122,n
10,118,n
10,112,y
10,110,n
106,94,y
106,92,n
106,89,n
106,88,n
106,85,y
106,78,n
106,76,n
106,75,n
106,74,n
106,73,n
106,72,y
106,62,n
106,61,y
106,60,n
106,57,n
106,538,n
106,533,n
106,530,n
106,526,n
106,520,n
106,516,n
106,508,n
106,500,n
106,46,y
106,43,n
106,40,n
106,39,n
106,363,y
106,361,y
106,357,n
106,356,n
106,349,n
106,310,n
106,30,y
106,308,n
106,307,n
106,301,y
106,300,n
106,2,n
106,296,n
106,291,n
106,287,n
106,286,n
106,283,y
106,282,n
106,281,n
106,274,n
106,26,y
106,268,n
106,25,n
106,258,y
106,257,n
106,256,n
106,255,n
106,254,y
106,250,n
106,24,n
106,249,n
106,248,n
106,237,n
106,235,n
106,234,n
106,229,y
106,228,y
106,223,n
106,221,y
106,219,n
106,212,y
106,1,n
106,19,n
106,196,n
106,190,n
106,187,n
106,184,n
106,180,y
106,179,y
106,175,y
106,174,y
106,16,n
106,167,n
106,15,n
106,129,y
106,122,y
106,118,n
106,112,y
106,110,n
106,10,n
